ID,ファイル名,施設名,場所,イベント名称,競技,トップページタグ,開催日,実施時間,申し込み方法,参加費,参加対象,最寄駅,所在地・,電話,問合せ先,備考
1,P無料開放等,扇町プール,プール,アクアウォーキング,水中エクササイズ,,10月10日(祝),10時から10時30分まで,開始時間までにプールに集合,無料,16歳以上,地下鉄「扇町」駅ＪＲ「天満」駅,北区扇町1-1扇町公園内,電話:6363-8911,,
2,P無料開放等,扇町プール,プール,脂肪バイバイ,不明,,10月10日(祝),14時から14時30分まで,開始時間までにプールに集合,無料,16歳以上,地下鉄「扇町」駅ＪＲ「天満」駅,北区扇町1-1扇町公園内,電話:6363-8911,,
3,P無料開放等,都島プール,プール,水中運動会,水中エクササイズ,,10月10日(祝),13時から14時30分まで,当日会場へ,無料,特になし,地下鉄「都島」駅,都島区都島本通4-12-7,電話:6922-8005,,
4,P無料開放等,都島プール,プール,プライベートレッスン,不明,,10月10日(祝),11時から12時まで18時から19時まで,事前申込(先着順),5000円,16歳以上,地下鉄「都島」駅,都島区都島本通4-12-7,電話:6922-8005,,
5,P無料開放等,都島プール,プール,遊泳タイム,水泳,,10月10日(祝),14時30分から15時30分まで,当日会場へ,無料,特になし,地下鉄「都島」駅,都島区都島本通4-12-7,電話:6922-8005,,
6,P無料開放等,都島プール,プール,ヌードルトレーニング,水中エクササイズ,,10月10日(祝),10時から10時20分まで,当日会場へ,無料,16歳以上,地下鉄「都島」駅,都島区都島本通4-12-7,電話:6922-8005,,
7,P無料開放等,都島プール,会議室,ストレッチ,エクササイズ,,10月10日(祝),9時20分から9時50分まで,当日会場へ(先着順),無料,特になし,地下鉄「都島」駅,都島区都島本通4-12-7,電話:6922-8005,,
8,P無料開放等,都島プール,会議室,体幹トレーニング,エクササイズ,,10月10日(祝),14時から14時15分まで,当日会場へ(先着順),無料,特になし,地下鉄「都島」駅,都島区都島本通4-12-7,電話:6922-8005,,
9,P無料開放等,都島プール,会議室,初めてエアロ,エアロビクス,,10月10日(祝),14時30分から15時まで,当日会場へ(先着順),無料,特になし,地下鉄「都島」駅,都島区都島本通4-12-7,電話:6922-8005,,
10,P無料開放等,都島プール,会議室,ロングブレス,エクササイズ,,10月10日(祝),15時15分から15時45分まで,当日会場へ(先着順),無料,特になし,地下鉄「都島」駅,都島区都島本通4-12-7,電話:6922-8005,,
11,P無料開放等,都島プール,会議室,ストレッチポール,エクササイズ,,10月10日(祝),16時から16時30分まで,当日会場へ(先着順),無料,特になし,地下鉄「都島」駅,都島区都島本通4-12-7,電話:6922-8005,,
12,P無料開放等,下福島屋内プール,トレーニング場,同伴者無料体験,不明,,10月10日(祝),9時から21時まで（最終入場　20時15分）,2階トレーニング場で当日受付(先着順),利用者1名につき、同伴者1名無料,16歳以上（中学生は利用不可）,ＪＲ「新福島」駅,福島区福島4-1-82,電話:6444-3450,,
13,P無料開放等,此花屋内プール,プール,ラジオ体操,水中エクササイズ,,10月10日(祝),9時00分から9時05分まで,受付にて参加申込(先着順),無料,どなたでも,ＪＲ・阪神「西九条」駅,此花区西九条5-4-21,電話:6465-6700,,
14,P無料開放等,此花屋内プール,プール,キッズ遊泳開放,水泳,,10月10日(祝),11時から11時30分まで13時から13時30分まで14時から14時30分まで,受付にて参加申込(先着順),無料,どなたでも,ＪＲ・阪神「西九条」駅,此花区西九条5-4-21,電話:6465-6700,,
15,P無料開放等,此花屋内プール,プール,タイムチェック,水泳,,10月10日(祝),10時30分から11時まで,受付にて参加申込(先着順),無料,どなたでも,ＪＲ・阪神「西九条」駅,此花区西九条5-4-21,電話:6465-6700,,
16,P無料開放等,此花屋内プール,プール,ジャンケン大会,不明,,10月10日(祝),14時30分から15時まで,受付にて参加申込(先着順),無料,どなたでも,ＪＲ・阪神「西九条」駅,此花区西九条5-4-21,電話:6465-6700,,
17,P無料開放等,此花屋内プール,スタジオ,モーニングストレッチ,エクササイズ,,10月10日(祝),9時30分から9時45分まで,受付にて参加申込(先着順),無料（施設利用料除く）,どなたでも,ＪＲ・阪神「西九条」駅,此花区西九条5-4-21,電話:6465-6700,,
18,P無料開放等,此花屋内プール,スタジオ,体力測定,体力・身体測定,,10月10日(祝),10時30分から11時30分まで,受付にて参加申込(先着順),無料（施設利用料除く）,どなたでも,ＪＲ・阪神「西九条」駅,此花区西九条5-4-21,電話:6465-6700,,
19,P無料開放等,中央屋内プール,プール,無料開放,水泳,,10月10日(祝),9時から20時30分まで（最終受付20時）,当日会場へ,無料,どなたでも(小学4年生以下は16歳以上の保護者同伴が必要）,地下鉄「長堀橋」駅「日本橋」駅,中央区島之内2-7-8,電話:6212-5473,,
20,P無料開放等,中央屋内プール,,はじめてアクアビクス,水中エクササイズ,,10月10日(祝),12時から12時45分まで（最終受付11時50分）,当日参加申込(先着順),無料,16歳以上,地下鉄「長堀橋」駅「日本橋」駅,中央区島之内2-7-8,電話:6212-5473,,
21,P無料開放等,中央屋内プール,スタジオ,はじめてエアロビクス,エアロビクス,,10月10日(祝),14時30分から15時まで（最終受付14時20分）,当日参加申込(先着順),無料（施設利用料除く）,16歳以上,地下鉄「長堀橋」駅「日本橋」駅,中央区島之内2-7-8,電話:6212-5473,,
22,P無料開放等,西屋内プール,プール,はじめてスイミング（バタフライ）,水泳,,10月10日(祝),11時45分から12時30分まで,当日会場へ(先着順),無料,中学生以上,地下鉄「阿波座」駅市バス「本田1丁目」,西区本田1-4-16,電話:6581-7601,,
23,P無料開放等,西屋内プール,プール,大人スイミングSW（背泳ぎ）,水泳,,10月10日(祝),13時から14時まで,当日会場へ(先着順),無料,中学生以上,地下鉄「阿波座」駅市バス「本田1丁目」,西区本田1-4-16,電話:6581-7601,,
24,P無料開放等,大阪プール,プール,25Mプール無料開放,水泳,,10月10日(祝),9時から20時30分まで（最終受付20時）,当日会場へ,無料,小学生以上（小学1～4年生以下は保護者同伴。また保護者1人につき子ども3人まで。幼児の入場は不可）,地下鉄「朝潮橋」駅,港区田中3-1-20,電話:6571-2010,,
25,P無料開放等,大阪プール,プール,アクアビクス体験教室,水中エクササイズ,,10月10日(祝),11時15分から12時まで,当日会場へ(先着順),無料,16歳以上,地下鉄「朝潮橋」駅,港区田中3-1-20,電話:6571-2010,,
26,P無料開放等,大阪プール,スタジオ,健康運動教室「～ロコモってなあに～」,エクササイズ,,10月10日(祝),9時から10時まで,当日会場へ(先着順),無料,60歳以上,地下鉄「朝潮橋」駅,港区田中3-1-20,電話:6571-2010,,
27,P無料開放等,大正屋内プール,プール,無料開放,水泳,,10月10日(祝),9時から20時まで,随時受付,無料,どなたでも,市バス「小林」,大正区小林東3-3-25,電話:6555-8950,,
28,P無料開放等,真田山プール,プール,無料開放,水泳,,10月10日(祝),9時から20時まで,随時受付,無料,どなたでも,地下鉄・JR「玉造」駅,天王寺区真田山町5-109,電話:6765-0176,,
29,P無料開放等,浪速屋内プール,プール,無料開放,水泳,,10月10日(祝),9時から20時30分まで,当日会場へ,無料,どなたでも,地下鉄「なんば」駅,浪速区難波中3-8-8,電話:6643-6446,,
30,P無料開放等,西淀川屋内プール,プール,アクアビクス,水中エクササイズ,,10月10日(祝),9時30分から10時まで,当日会場へ(先着順),無料,16歳以上,阪神なんば線「福」駅,西淀川区大和田2-5-7,電話:6474-9940,,
31,P無料開放等,西淀川屋内プール,,ウォーターバルーン,水上レクリエーション,,10月10日(祝),10時30分から11時30分まで,当日会場へ(先着順),無料,どなたでも,阪神なんば線「福」駅,西淀川区大和田2-5-7,電話:6474-9940,,
32,P無料開放等,西淀川屋内プール,,キッズコーナー,不明,,10月10日(祝),14時から15時まで,当日会場へ(先着順),無料,子ども,阪神なんば線「福」駅,西淀川区大和田2-5-7,電話:6474-9940,,
33,P無料開放等,西淀川屋内プール,,ジュニア水泳体験,水泳,,10月10日(祝),15時15分から16時30分まで,9月29日より事前申込み(先着順),510円,未就学児,阪神なんば線「福」駅,西淀川区大和田2-5-7,電話:6474-9940,,
34,P無料開放等,西淀川屋内プール,,アクアウオーキング,水中エクササイズ,,10月10日(祝),18時35分から18時55分まで,当日会場へ(先着順),無料,16歳以上,阪神なんば線「福」駅,西淀川区大和田2-5-7,電話:6474-9940,,
35,P無料開放等,西淀川屋内プール,スタジオ,ストレッチポール,エクササイズ,,10月10日(祝),9時30分から9時45分まで,当日会場へ(先着順),無料,16歳以上,阪神なんば線「福」駅,西淀川区大和田2-5-7,電話:6474-9940,,
36,P無料開放等,西淀川屋内プール,,ズンバゴールド,エアロビクス,,10月10日(祝),10時30分から11時15分まで,当日会場へ(先着順),無料,16歳以上,阪神なんば線「福」駅,西淀川区大和田2-5-7,電話:6474-9940,,
37,P無料開放等,淀川屋内プール,プール,無料開放,水泳,,10月10日(祝),9時から20時30分まで,当日会場へ,無料,どなたでも,阪急「十三」駅,淀川区十三東2-3-1,電話:6885-1711,,
38,P無料開放等,東淀川屋内プール,プール,ウォーターバルーン体験,水上レクリエーション,,10月10日(祝),13時30分14時30分15時30分（各45分間）,当日会場へ(先着順),無料,どなたでも,阪急「淡路」駅,東淀川区東淡路1-4-53,電話:6325-5077,,
39,P無料開放等,東淀川屋内プール,プール,ヌードル貸出し,不明,,10月10日(祝),11時30分12時30分14時15時16時（各15分間）,当日会場へ(先着順),無料,どなたでも,阪急「淡路」駅,東淀川区東淡路1-4-53,電話:6325-5077,,
40,P無料開放等,東淀川屋内プール,スタジオ,体力測定,体力・身体測定,,10月10日(祝),9時30分14時17時30分（各1時間）,当日会場へ(先着順),無料（施設利用料除く）,どなたでも,阪急「淡路」駅,東淀川区東淡路1-4-53,電話:6325-5077,,
41,P無料開放等,東成屋内プール,プール,水中ウォーキング　無料体験会,水中エクササイズ,,10月10日(祝),10時から10時30分まで,当日会場へ(先着順),無料,どなたでも,地下鉄「緑橋」駅,東成区東中本2-12-1,電話:6972-6123,,
42,P無料開放等,東成屋内プール,プール,アクアビクス　無料体験会,アクアビクス,,10月10日(祝),11時30分から12時まで,当日会場へ(先着順),無料,どなたでも,地下鉄「緑橋」駅,東成区東中本2-12-1,電話:6972-6123,,
43,P無料開放等,生野屋内プール,プール,無料開放,水泳,,10月10日(祝),9時から20時30分まで,当日会場へ,無料,どなたでも（小学4年生以下保護者同伴）,地下鉄・ＪＲ「鶴橋」駅,生野区桃谷3-8-18,電話:6731-7381,,
44,P無料開放等,生野屋内プール,スタジオ,体組成測定会,体組成測定,,10月10日(祝),9時から20時30分まで,当日会場へ,無料（施設利用料除く）,高校生または16歳以上,地下鉄・ＪＲ「鶴橋」駅,生野区桃谷3-8-18,電話:6731-7381,,
45,P無料開放等,旭屋内プール,プール,アクアラン,水中エクササイズ,,10月10日(祝),14時から14時30分まで,当日会場へ(先着順),無料,どなたでも,地下鉄「関目高殿」駅,旭区高殿6-14-6,電話:6955-6491,,
46,P無料開放等,旭屋内プール,プール,平泳ぎ無料体験教室,水泳,,10月10日(祝),15時45分から16時45分まで,当日会場へ(先着順),無料,小学生,地下鉄「関目高殿」駅,旭区高殿6-14-6,電話:6955-6491,,
47,P無料開放等,旭屋内プール,プール,クロール無料体験教室,水泳,,10月10日(祝),16時55分から17時55分まで,当日会場へ(先着順),無料,小学生,地下鉄「関目高殿」駅,旭区高殿6-14-6,電話:6955-6491,,
48,P無料開放等,城東屋内プール,プール,無料開放,水泳,,10月10日(祝),9時から21時まで,当日会場へ,無料,特になし（利用規約に準ずる）,京阪「野江」駅地下鉄「蒲生四丁目」駅,城東区関目2-17-45,電話:4255-0230,,
49,P無料開放等,城東屋内プール,トレーニングルーム,体組成測定会,体組成測定,,10月10日(祝),9時から21時まで,当日会場へ,無料（施設利用料除く）,高校生または16歳以上,京阪「野江」駅地下鉄「蒲生四丁目」駅,城東区関目2-17-45,電話:4255-0230,,
50,P無料開放等,鶴見緑地プール,プール,無料開放,水泳,,10月10日(祝),9時から19時まで（最終入館18時）,当日会場へ,無料,どなたでも（小学4年生以下は保護者（16歳以上）同伴。また保護者1人につき子ども3人まで）,地下鉄「鶴見緑地」駅,鶴見区緑地公園1-37,電話:6915-4721,,
51,P無料開放等,阿倍野屋内プール,プール,水中ウォーキング,水中エクササイズ,,10月10日(祝),11時から11時30分まで,前日までに電話・来館にて事前予約(先着順),無料,16歳以上,地下鉄「阿倍野」駅,阿倍野区阿倍野筋3-13-23,電話:6636-7290,,
52,P無料開放等,住之江屋内プール,プール,無料開放,水泳,,10月10日(祝),9時から20時30分まで,当日会場にて受付,無料,どなたでも,地下鉄「北加賀屋」駅,住之江区北加賀屋5-3-47,電話:6686-4163,,
53,P無料開放等,住之江屋内プール,,モーニング体操,体操,,10月10日(祝),9時から9時10分まで,当日会場にて受付(先着順),無料,どなたでも,地下鉄「北加賀屋」駅,住之江区北加賀屋5-3-47,電話:6686-4163,,
54,P無料開放等,住之江屋内プール,,アクアビクス,水中エクササイズ,,10月10日(祝),10時30分から11時まで,当日会場にて受付(先着順),無料,どなたでも,地下鉄「北加賀屋」駅,住之江区北加賀屋5-3-47,電話:6686-4163,,
55,P無料開放等,住之江屋内プール,,水泳チェック,水泳,,10月10日(祝),12時30分から13時まで,当日会場にて受付(先着順),無料,中学生以上,地下鉄「北加賀屋」駅,住之江区北加賀屋5-3-47,電話:6686-4163,,
56,P無料開放等,住之江屋内プール,,タイムチェック,水泳,,10月10日(祝),13時30分から14時まで,当日会場にて受付(先着順),無料,25ｍ泳げる方,地下鉄「北加賀屋」駅,住之江区北加賀屋5-3-47,電話:6686-4163,,
57,P無料開放等,住之江屋内プール,,キッズ開放,水泳,,10月10日(祝),14時30分から15時30分まで,当日会場にて受付(先着順),無料,子ども及び保護者,地下鉄「北加賀屋」駅,住之江区北加賀屋5-3-47,電話:6686-4163,,
58,P無料開放等,住之江屋内プール,,ジャンケン大会,不明,,10月10日(祝),15時30分から16時まで,当日会場にて受付(先着順),無料,子ども,地下鉄「北加賀屋」駅,住之江区北加賀屋5-3-47,電話:6686-4163,,
59,P無料開放等,住吉屋内プール,プール,アクアシェイプ30,不明,,10月10日(祝),11時から11時30分まで,当日会場にて受付(先着順),無料,18歳以上,地下鉄「あびこ」駅,住吉区浅香1-8-15,電話:6694-9201,,
60,P無料開放等,長居プール,プール,かんたんアクア,不明,,10月10日(祝),10時から10時45分まで,当日会場にて受付(先着順),無料,16歳以上,地下鉄「長居」駅JR「鶴ケ丘」駅,東住吉区長居公園1-1,電話:6609-1580,,
61,P無料開放等,長居プール,プール,ボルダリング体験会,ボルダリング,,10月10日(祝),10時から18時まで,当日会場にて受付(先着順),登録料　無料使用料大人（16歳以上）　1000円子ども（6歳～16歳）500円,6歳以上（16歳未満の方は保護者（16歳以上）の同伴参加必要）,地下鉄「長居」駅JR「鶴ケ丘」駅,東住吉区長居公園1-1,電話:6609-1580,,
62,P無料開放等,平野屋内プール,プール,プール無料開放,水泳,,10月10日(祝),9時から20時30分まで,当日会場にて受付,無料,どなたでも（小学4年生以下は保護者（16歳以上）同伴。また保護者1人につき子ども3人まで）,地下鉄「平野」駅,平野区平野南4-6-1,電話:6709-1255,,
63,P無料開放等,平野屋内プール,プール,スイムタイムチャレンジ（25ｍタイム計測）,水泳,,10月10日(祝),11時から12時まで14時から15時まで,当日会場にて受付,無料,どなたでも（小学4年生以下は保護者（16歳以上）同伴。また保護者1人につき子ども3人まで）,地下鉄「平野」駅,平野区平野南4-6-1,電話:6709-1255,,
64,P無料開放等,西成屋内プール,プール,無料開放,水泳,,10月10日(祝),9時から20時まで,当日会場にて受付,無料,中学生以上,南海「岸里玉出」地下鉄「岸里」駅,西成区玉出東1-6-1,電話:4398-1603,,
65,P無料開放等,西成屋内プール,プール,こども水泳,水泳,,10月10日(祝),15時30分から16時30分まで,前日までに電話・来館にて事前予約(先着順),無料,幼稚園～小学生,南海「岸里玉出」地下鉄「岸里」駅,西成区玉出東1-6-1,電話:4398-1603,,
66,P無料開放等,西成屋内プール,プール,熟年水泳,水泳,,10月10日(祝),11時から12時まで,前日までに電話・来館にて事前予約(先着順),無料,60歳以上,南海「岸里玉出」地下鉄「岸里」駅,西成区玉出東1-6-1,電話:4398-1603,,
67,P無料開放等,西成屋内プール,プール,初心者向けクロール特訓,水泳,,10月10日(祝),13時15分から14時15分まで,前日までに電話・来館にて事前予約(先着順),無料,中学生以上,南海「岸里玉出」地下鉄「岸里」駅,西成区玉出東1-6-1,電話:4398-1603,,
68,P無料開放等,西成屋内プール,プール,初心者向けクロール特訓,水泳,,10月10日(祝),19時から20時まで,前日までに電話・来館にて事前予約(先着順),無料,中学生以上,南海「岸里玉出」地下鉄「岸里」駅,西成区玉出東1-6-1,電話:4398-1603,,
69,P無料開放等,西成屋内プール,プール,スイムマラソン,水中エクササイズ,,10月10日(祝),12時10分から13時10分まで,前日までに電話・来館にて事前予約(先着順),無料,中学生以上で25mを泳げる方,南海「岸里玉出」地下鉄「岸里」駅,西成区玉出東1-6-1,電話:4398-1603,,
70,SC無料開放,大阪城弓道場,,弓道体験してみよう,弓道,,10月10日(祝),10時から16時,電話・ＦＡＸ・メールにて事前予約(先着順),無料,中学生以上,ＪＲ「大阪城公園駅」,中央区3-4,電話:6941-9921,,
71,SC無料開放,鶴見緑地球技場,,タグフェスタイン鶴見緑地,不明,,10月10日(祝),9時から17時,電話・ＦＡＸ・メールにて事前予約(先着順),無料,小学生,ＪＲ「大阪城公園駅」,中央区3-4,電話:6941-9921,,
72,SC無料開放,北スポーツセンター,,バトミントン・卓球開放※バドミントンコート6コート※卓球コート8コート※体育館シューズ着用,バトミントン,,10月10日(祝),9時15分から11時まで11時15分から13時まで13時15分から15時まで15時15分から17時まで,当日会場にて受付(先着順)先着224名,無料,どなたでも,阪急「中津」駅,北区中津3-4-27,電話:6359-0700,,
73,SC無料開放,北スポーツセンター,,バトミントン・卓球開放※バドミントンコート6コート※卓球コート8コート※体育館シューズ着用,卓球,,10月10日(祝),9時15分から11時まで11時15分から13時まで13時15分から15時まで15時15分から17時まで,当日会場にて受付(先着順)先着224名,無料,どなたでも,阪急「中津」駅,北区中津3-4-27,電話:6359-0700,,
74,SC無料開放,都島スポーツセンター,,卓球開放,卓球,,10月10日(祝),10時から11時30分まで11時40分から13時10分まで13時20分から14時50分まで15時から16時30分まで16時40分から18時10分まで,当日会場にて受付,無料,どなたでも,地下鉄「都島」駅,都島区中野町5-15-21,電話:6927-9124,,
75,SC無料開放,都島スポーツセンター,,フットサル開放,フットサル,,10月10日(祝),16時から18時まで18時から20時まで,当日会場にて受付,無料,どなたでも,地下鉄「都島」駅,都島区中野町5-15-21,電話:6927-9124,,
76,SC無料開放,福島スポーツセンター,,卓球・バドミントン開放,卓球,,10月10日(祝),15時30分から17時まで17時から18時30分まで,当日会場にて受付,無料,どなたでも,地下鉄「野田阪神」駅,福島区吉野3-17-23,電話:6468-0450,,
77,SC無料開放,福島スポーツセンター,,卓球・バドミントン開放,バドミントン,,10月10日(祝),15時30分から17時まで17時から18時30分まで,当日会場にて受付,無料,どなたでも,地下鉄「野田阪神」駅,福島区吉野3-17-23,電話:6468-0450,,
76,SC無料開放,此花スポーツセンター,,卓球・バドミントン開放※バドミントン8面・卓球6台※ラケット、シャトル、球は無料貸出※上靴要,卓球,,10月10日(祝),9時30分から11時30分から13時30分から15時30分から18時30分から（各回100分）,当日会場にて開始15分前から受付(先着順),無料,どなたでも,ＪＲ・阪神「西九条」駅,此花区西九条6-1-27,電話:6465-5800,,
78,SC無料開放,此花スポーツセンター,,卓球・バドミントン開放※バドミントン8面・卓球6台※ラケット、シャトル、球は無料貸出※上靴要,バドミントン,,10月10日(祝),9時30分から11時30分から13時30分から15時30分から18時30分から（各回100分）,当日会場にて開始15分前から受付(先着順),無料,どなたでも,ＪＲ・阪神「西九条」駅,此花区西九条6-1-27,電話:6465-5800,,
79,SC無料開放,中央スポーツセンター,,硬式テニス開放※硬式テニスはテニスコート1面とサブスペースにて時間交代制でフリー利用（ラケット・ボールのレンタル有）※体育館シューズ着用,硬式テニス,,10月10日(祝),9時30分から10時50分まで11時から12時20分まで12時30分から13時50分まで14時から15時20分まで15時30分から16時50分まで17時から18時20分まで,当日会場にて開始30分前から受付(先着順),無料,どなたでも（但し、子どもだけでの利用不可）,地下鉄「長堀橋」駅,中央区島之内2-12-31,電話:6211-2010,,
80,SC無料開放,中央スポーツセンター,,卓球開放※卓球は時間内グループにてフリー利用（ラケット・ボールのレンタル有）※体育館シューズ着用,卓球,,10月10日(祝),16時30分から17時20分まで17時30分から18時20分まで18時30分から19時20分まで,当日会場にて開始30分前から受付(先着順),無料,どなたでも（但し、子どもだけでの利用不可）,地下鉄「長堀橋」駅,中央区島之内2-12-31,電話:6211-2010,,
81,SC無料開放,西スポーツセンター,,バドミントン・卓球無料開放※体育館シューズ、水筒、タオル持参,バドミントン,,10月10日(祝),10時から12時から14時から16時から18時から（各105分）,当日会場にて受付(先着順)※各回6団体,無料,16歳以上,地下鉄「阿波座」駅,西区立売堀4-10-18,電話:6538-3413,,
82,SC無料開放,西スポーツセンター,,バドミントン・卓球無料開放※体育館シューズ、水筒、タオル持参,卓球,,10月10日(祝),10時から12時から14時から16時から18時から（各105分）,当日会場にて受付(先着順)※各回6団体,無料,16歳以上,地下鉄「阿波座」駅,西区立売堀4-10-18,電話:6538-3413,,
83,SC無料開放,港スポーツセンター,,オータム・チャレンジ・スポーツin港,不明,,10月10日(祝),9時から21時まで,当日参加,無料,どなたでも,地下鉄「朝潮橋」駅,港区田中3-1-128,電話:6576-4081,,
84,SC無料開放,天王寺スポーツセンター,,バドミントン開放,バドミントン,,10月10日(祝),10時から11時45分まで13時から14時45分まで15時から16時45分まで,当日会場にて受付(先着順),無料,どなたでも,地下鉄・JR「玉造」駅,天王寺区真田山町5-109,電話:6765-0043,,
85,SC無料開放,西淀川スポーツセンター,,卓球・バドミントン無料開放,卓球,,10月10日(祝),9時30分から12時まで12時45分から15時まで15時15分から17時30分まで,当日会場にて受付,無料,どなたでも,ＪＲ「御幣島」駅,西淀川区野里2-10-35,電話:6472-9200,,
86,SC無料開放,西淀川スポーツセンター,,卓球・バドミントン無料開放,バドミントン,,10月10日(祝),9時30分から12時まで12時45分から15時まで15時15分から17時30分まで,当日会場にて受付,無料,どなたでも,ＪＲ「御幣島」駅,西淀川区野里2-10-35,電話:6472-9200,,
83,SC無料開放,西淀川スポーツセンター,,硬式テニス無料開放,硬式テニス,,10月10日(祝),18時から20時15分まで,当日会場にて受付,無料,どなたでも,ＪＲ「御幣島」駅,西淀川区野里2-10-35,電話:6472-9200,,
87,SC無料開放,東淀川スポーツセンター,,卓球無料開放,卓球,,10月10日(祝),10時から11時45分まで12時から13時45分まで14時から15時45分まで16時から17時45分まで18時から19時45分まで,当日会場へ,無料,どなたでも,阪急「淡路」駅,東淀川区東淡路1-4-21,電話:6321-7182,,
